postal_code,centroid_lat,centroid_lng
28560,40.25801,-3.240200549
28570,40.28597,-3.206694908
28580,40.341305,-3.178947998
28590,40.157493201,-3.273785
28594,40.20145,-3.213679096
28595,40.151303332,-3.1076399999999
28596,40.243085,-3.128479474
28597,40.110953906,-3.1559
28598,40.078615,-3.252792956
28600,40.282555,-4.0148599349999
28607,40.233595,-3.9925655079999
28609,40.36107,-4.0792835189999
28610,40.284475769,-4.11927
28620,40.31735658,-4.2019299999999
28630,40.272705,-4.303752603
28640,40.2954,-4.43441232
28648,40.314315,-4.4590806959999
28649,40.30538,-4.504282153
28650,40.24125,-4.5005938489999
28660,40.41616,-3.9296345449999
28668,40.406178541,-3.84485
28669,40.432338,-3.8891387689999
28670,40.3578,-3.9368417059999
28679,40.368335,-3.949666911
28680,40.360155,-4.3934295349999
28690,40.397875,-3.993883776
28691,40.440105,-3.9939354529999
28692,40.46077,-3.953936031
28693,40.418395,-4.0606450399999
28694,40.376301998,-4.2078549999999
28695,40.389438569,-4.277075
28696,40.36002,-4.329118347
28701,40.55398,-3.6363620389999
28702,40.57217,-3.646808091
28703,40.54768,-3.591909727
28706,40.605716849,-3.5821999999999
28707,40.618525,-3.5997017029999
28708,40.58976,-3.589507962
28709,40.581955,-3.562267511
28710,40.696992466,-3.566675
28720,40.83799,-3.729959422
28721,40.82101,-3.6138332379999
28722,40.76299,-3.5614922739999
28723,40.74324,-3.6252384659999
28729,40.863259928,-3.6719899999999
28730,40.976275,-3.6254108529999
28737,41.042845,-3.6439540599999
28739,41.001848257,-3.711375
28740,40.894995,-3.856539578
28741,40.851793175,-3.8901499999999
28742,40.962905,-3.783707916
28743,40.90014,-3.7355482309999
28749,40.943039013,-3.8418399999999
28750,40.68044962,-3.6362
28751,40.864695,-3.6138890779999
28752,40.919961775,-3.636245
28753,40.90984,-3.588479397
28754,40.950781036,-3.587845
28755,41.086775,-3.6175417609999
28756,41.1398,-3.569301523
28760,40.61372,-3.708096569
28770,40.661555,-3.749310008
28791,40.75962,-3.790813229
28792,40.78919,-3.7790323789999
28793,40.78652,-3.7391734299999
28794,40.765165,-3.6873235859999
28801,40.48156,-3.3652102209999
28802,40.47775,-3.381422178
28803,40.462475,-3.387910908
28804,40.48411,-3.326697273
28805,40.508345,-3.336162294
28806,40.506815,-3.394139949
28807,40.487665,-3.365850979
28810,40.444995,-3.3276433509999
28811,40.41877,-3.2507030899999
28812,40.407855,-3.1760813239999
28813,40.392465,-3.348324852
28814,40.553934294,-3.43952
28815,40.612229319,-3.423035
28816,40.655167283,-3.349615
28817,40.51381,-3.249685278
28818,40.469425,-3.257002454
28821,40.429855,-3.570432992
28822,40.41895,-3.548764771
28823,40.43348,-3.539569953
28830,40.439435,-3.5094753289999
28840,40.39984,-3.4765573839999
28850,40.47115,-3.463441388
28860,40.50332,-3.5199394329999
28861,40.473825569,-3.507265
28862,40.551015,-3.544432194
28863,40.56733,-3.511405285
28864,40.517352666,-3.47376
28870,40.502938282,-3.360160386
28880,40.561125,-3.3229864259999
28890,40.387805,-3.423165158
28891,40.363235,-3.4738326519999
28901,40.291039791,-3.7323949999999
28902,40.312766965,-3.728825
28903,40.32185,-3.7127300499999
28904,40.312887357,-3.7344649999999
28905,40.295258524,-3.7490349999999
28906,40.291681442,-3.693905
28907,40.32506,-3.734964131
28909,40.299855,-3.633369676
28911,40.326770675,-3.7690749999999
28912,40.329739066,-3.76228
28913,40.333205,-3.7751303009999
28914,40.31682,-3.779751634
28915,40.334674566,-3.7528
28916,40.335815,-3.735956092
28917,40.35803,-3.781715549
28918,40.34657,-3.779978065
28919,40.35217,-3.738097323
28921,40.34786,-3.828808
28922,40.35528446,-3.8478749999999
28923,40.33847,-3.814553181
28924,40.34958,-3.8116995519999
28925,40.37227,-3.825211946
28931,40.32473,-3.8652115749999
28932,40.33176,-3.860060736
28933,40.334765,-3.875418886
28934,40.320298719,-3.8710149999999
28935,40.321765,-3.909095523
28936,40.295909818,-3.861195
28937,40.322,-3.857365612
28938,40.306675,-3.866721194
28939,40.280545,-3.914451212
28940,40.25201,-3.780501515
28941,40.293225,-3.800570089
28942,40.301927936,-3.82433
28943,40.283005,-3.805477563
28944,40.27339,-3.8012296539999
28945,40.288595,-3.78401
28946,40.268934025,-3.7803549999999
28947,40.26139657,-3.75409
28950,40.257145,-3.880250755
28970,40.25229,-3.827015885
28971,40.218855,-3.839271163
28976,40.21798,-3.925258669
28977,40.17095,-3.830531779
28978,40.191465,-3.84291006
28979,40.211365,-3.881818562
28980,40.241875,-3.759110479
28981,40.227555697,-3.779395
28982,40.23766233,-3.7644299999999
28983,40.229661198,-3.751275
28984,40.2474,-3.788893791
28990,40.17187,-3.7504375
28991,40.199457639,-3.7998299999999
29001,36.705193314,-4.4219399999999
29002,36.70823,-4.431999
29003,36.701651,-4.446084754
29004,36.6772,-4.473608843
29005,36.719815,-4.4236795109999
29006,36.70623,-4.464034
29007,36.718435,-4.441956756
29008,36.72412,-4.423790217
29009,36.725313386,-4.4305449999999
29010,36.732111,-4.452081596
29011,36.73165334,-4.434179
29012,36.7280245,-4.4106868399999
29013,36.7389,-4.410388333
29014,36.780585978,-4.451155
29015,36.719983,-4.419094978
29016,36.729689194,-4.401315
29017,36.732275,-4.3318792549999
29018,36.732117,-4.3672509259999
29100,36.663165579,-4.770455
29108,36.673941139,-4.839445
29109,36.6756,-4.947965573
29110,36.622565,-4.856283569
29120,36.655921275,-4.68661
29130,36.664115,-4.580669191
29140,36.66179,-4.506190089
29150,36.834215,-4.5580025379999
29160,36.878745,-4.43478619
29170,36.921338119,-4.32767
29180,36.916973169,-4.27669
29190,36.764075,-4.5081755649999
29193,36.81718,-4.3508443069999
29194,36.97844,-4.252101535
29195,36.858114794,-4.2545049999999
29196,36.70285,-4.524618244
29197,36.76672,-4.30786949
29200,37.06244,-4.630996695
29210,37.251315,-4.4220596939999
29220,37.22986,-4.4650925
29230,36.926445,-4.5217621959999
29239,36.889894208,-4.4934009999999
29240,36.936,-4.6811971029999
29250,37.099471283,-4.537655
29260,36.942885,-4.623757666
29300,37.111593649,-4.3505699999999
29310,37.19265,-4.410997386
29311,37.19783,-4.4540493179999
29312,37.00631,-4.3639418719999
29313,37.03859,-4.3268093089999
29314,37.093122027,-4.428505
29315,37.169028751,-4.3271399999999
29320,37.020255,-4.8517284889999
29327,36.985435,-4.922102788
29328,37.146515,-4.8553070789999
29329,37.156775,-4.8411802389999
29330,37.023785,-5.0232480459999
29340,36.954495,-5.0420246809999
29350,36.79644,-5.1341741049999
29360,36.71907,-5.2942187749999
29370,36.703415,-5.2546767439999
29380,36.58622,-5.403523881
29391,36.59761984,-5.333025
29392,36.656285,-5.280771694
29393,36.75915,-5.1969625259999
29394,36.834305,-5.07880721
29400,36.777175,-5.155151318
29410,36.73719,-4.9332437759999
29420,36.80649,-4.944947274
29430,36.822861176,-5.28962
29440,36.615739431,-5.098785
29450,36.587865222,-5.1324499999999
29451,36.666505,-5.0829677159999
29452,36.655488134,-5.155385
29460,36.658319217,-5.2181849999999
29461,36.61354,-5.204033911
29462,36.570350486,-5.1586599999999
29470,36.872735,-5.0463854029999
29471,36.859395,-4.9912883239999
29480,36.491745,-5.3469684579999
29490,36.54387,-5.2838588829999
29491,36.583265,-5.2891769089999
29492,36.543378147,-5.21449
29493,36.61456,-5.278015001
29494,36.639003442,-5.249965
29500,36.85542,-4.6541008299999
29510,36.818745,-4.6666048459999
29520,37.086620857,-4.7617499999999
29530,37.226515,-4.664415925
29531,37.101955538,-4.6859049999999
29532,37.148691331,-4.6445849999999
29533,37.180905,-4.696478977
29540,37.039525,-4.7389452109999
29550,36.89037,-4.8526139269999
29551,36.845065,-4.8251113589999
29552,36.911194426,-4.74076
29560,36.765868625,-4.699405
29566,36.793125,-4.8248661489999
29567,36.73345,-4.8567444039999
29569,36.762885,-4.7442320229999
29570,36.715025,-4.651624284
29580,36.759169042,-4.63274
29590,36.735302168,-4.5356899999999
29591,36.749919403,-4.5699499999999
29593,36.87207,-4.7371921989999
29600,36.42710689,-5.216215
29601,36.51434,-4.888249903
29602,36.524085,-4.911584315
29603,36.51894,-4.851068986
29604,36.5146,-4.75111678
29610,36.56956,-4.8444181519999
29611,36.598765,-4.9547375789999
29612,36.532035,-4.7529197329999
29620,36.62579,-4.5227224129999
29630,36.5888905,-4.5402510219999
29631,36.605275,-4.54196766
29639,36.597015,-4.5734265429999
29640,36.56460132,-4.6130899999999
29649,36.51628,-4.6812474119999
29650,36.58046,-4.714971718
29651,36.545158336,-4.64185
29660,36.51014409,-4.9644299999999
29670,36.486995269,-4.9939914999999
29678,36.525895,-5.0086659729999
29679,36.536227659,-5.0649079999999
29680,36.473895,-5.141475068
29688,36.47277,-5.027710817
29689,36.4451646,-5.1061099999999
29690,36.450038187,-5.2749699999999
29691,36.379515841,-5.2548384999999
29692,36.35093111,-5.28975
29693,36.450870346,-5.1931489999999
29700,36.77473,-4.113264885
29710,36.933565,-4.1999501949999
29711,36.91886,-4.1078928909999
29712,36.86616,-4.131517205
29713,36.883665,-4.169885392
29714,36.861103166,-4.012445
29715,36.858506171,-4.0463099999999
29716,36.87742314,-4.077645
29718,36.84764455,-4.2120199999999
29719,36.79997,-4.157006969
29720,36.718835,-4.308304044
29730,36.732015,-4.2913546959999
29738,36.768695066,-4.258258
29740,36.742225,-4.098422394
29749,36.732265,-4.1389817859999
29750,36.758949167,-4.04421
29751,36.77843,-4.038824506
29752,36.799654293,-4.01055
29753,36.811145,-4.0446556919999
29754,36.82948,-3.952773227
29755,36.858575,-3.9703018599999
29760,36.75561,-4.016871414
29770,36.778235,-3.9559090659999
29780,36.78974,-3.823578084
29787,36.75655,-3.841176468
29788,36.8017,-3.8966069709999
29789,36.7782575,-3.9067072789999
29790,36.73562,-4.223638534
29791,36.77281,-4.2252414
29792,36.778304681,-4.1920299999999
29793,36.747875,-3.9301635649999
30001,37.986771,-1.1293216249999
30002,37.978505,-1.131445716
30003,37.98502,-1.119994708
30004,37.98345,-1.135227572
30005,37.98732,-1.137822174
30006,37.99603,-1.093208392
30007,38.012695,-1.0902866669999
30008,37.992255,-1.1320116159999
30009,37.99023,-1.1529355129999
30010,37.97306,-1.1395287249999
30011,37.978641,-1.1086588649999
30012,37.965015,-1.123734237
30100,38.026890956,-1.16115
30107,38.005925,-1.176679559
30108,37.98503,-1.1738179459999
30109,37.990357,-1.1841640079999
30110,38.039884905,-1.13388
30120,37.935464,-1.168787832
30130,38.022899937,-0.99021049999993
30139,38.04038,-1.0286905689999
30140,38.06812,-1.063038202
30148,38.100225,-1.0684308809999
30149,38.075339649,-1.029935
30150,37.92795,-1.1459021489999
30151,37.945630988,-1.1259775
30152,37.955605,-1.148696189
30153,37.85136,-1.190210217
30154,37.79348535,-1.117905
30155,37.88771,-1.103694826
30156,37.836295,-1.058809605
30157,37.939029383,-1.10952
30158,37.935835,-1.055890349
30160,38.024675,-1.0932310759999
30161,38.003562037,-1.071205
30162,38.020901744,-1.0517599999999
30163,38.0577,-1.09295
30164,37.97619,-0.99383635599997
30165,37.979365,-1.166959349
30166,37.969605,-1.1737079
30167,37.974476505,-1.1802049999999
30168,37.96686,-1.1669303919999
30169,37.9528245,-1.1782463619999
30170,38.038275,-1.489694116
30176,37.980400479,-1.502935
30177,37.95007,-1.630407969
30178,37.968616344,-1.454535
30179,37.943785,-1.3649567269999
30180,38.046945,-1.6670324639999
30189,38.085063967,-1.668735
30190,38.027375,-1.3796242789999
30191,38.05173,-1.350304873
30192,38.04672,-1.3222548059999
30193,38.06457,-1.4428535499999
30194,38.11042,-1.533961039
30195,38.089071968,-2.0078399999999
30201,37.59004,-0.99776090199992
30202,37.589549663,-0.96788499999997
30203,37.611575,-0.97846948999995
30204,37.613344072,-0.98995049999996
30205,37.59965,-1.0102119219999
30300,37.62426078,-0.98780499999998
30310,37.636105,-0.99766724499995
30319,37.679182951,-1.027435
30320,37.72343,-1.1658587499999
30329,37.70366,-1.1513388299999
30330,37.711335,-1.045679632
30331,37.738055,-1.0751000399999
30332,37.747249948,-1.1008399999999
30333,37.77899,-1.2227513409999
30334,37.657458748,-1.190575
30335,37.68553,-1.253328914
30338,37.7275,-1.292343885
30350,37.570245,-0.92608864499994
30351,37.59976,-0.90775772699993
30353,37.62489,-0.95752705899997
30360,37.618696829,-0.88478499999997
30364,37.592715,-0.85662564599994
30365,37.582295,-0.88837886399995
30366,37.649005,-0.86429917799995
30367,37.660855,-0.87135597599996
30368,37.688281373,-0.85061499999995
30369,37.634926553,-0.92192649999993
30370,37.626055,-0.71437068499995
30380,37.664685944,-0.72670499999992
30381,37.62027,-0.83092287699998
30382,37.643269,-0.83124904799996
30383,37.645125,-0.79225169599994
30384,37.637505,-0.77119255299993
30385,37.613685,-0.76208908099994
30389,37.59705395,-0.80597499999993
30390,37.691155,-1.0904175069999
30391,37.646709046,-1.044295
30392,37.595045,-0.93847776299998
30393,37.59653,-1.1092424789999
30394,37.602253435,-1.047425
30395,37.687981379,-0.91971999999993
30396,37.62757,-1.1121650879999
30397,37.67049,-1.1167637729999
30398,37.62621,-1.1796731499999
30399,37.61242,-0.93270825599996
30400,38.092495,-1.8854873029999
30410,37.99982,-1.892055371
30411,37.946455,-1.985041543
30412,37.98739,-2.0690984519999
30413,38.035475,-2.11839422
30414,38.042802686,-2.2413749999999
30420,38.2373,-1.6596574619999
30430,38.09176,-1.792212949
30438,38.011680337,-1.769175
30439,38.12425,-1.725279123
30440,38.249242029,-1.8070375
30441,38.17289,-2.049317926
30442,38.253825,-1.999571042
30500,38.05671208,-1.2076675
30506,38.064235,-1.1747844499999
30507,38.08665,-1.150938077
30508,38.01613511,-1.2040549999999
30509,38.093075783,-1.179525
30510,38.61637,-1.153474
30520,38.509001604,-1.285525
30528,38.564301123,-1.371115
30529,38.422285,-1.2313117169999
30530,38.26919,-1.461638223
30540,38.215925,-1.285506003
30550,38.210185,-1.3852142129999
30558,38.193384,-1.426960686
30559,38.259805,-1.2891377839999
30560,38.052945,-1.248861807
30561,38.05862,-1.291447192
30562,38.083455,-1.27502974
30563,38.090375,-1.2909245819999
30564,38.096394003,-1.25191
30565,38.022345,-1.275052267
30566,38.03286,-1.226799233
30570,37.97764425,-1.078955
30579,37.978265,-1.054014598
30580,38.018499,-1.0265757289999
30588,38.00181,-1.013641735
30589,37.99941,-1.05218107
30590,37.901049,-0.96247319299994
30591,37.81358,-0.94233674999992
30592,37.782355,-0.92467500999993
30593,37.678085,-0.96998169699998
30594,37.706595,-0.98132875899995
30600,38.11331,-1.29849826
30609,38.105725,-1.287615269
30610,38.15131,-1.430301727
30611,38.11201,-1.3743079189999
30612,38.162475,-1.2961381439999
30613,38.124220004,-1.3207249999999
30620,38.1814,-1.127073906
30626,38.209843013,-1.1235434999999
30627,38.170061315,-1.2024099999999
30628,38.1532295,-1.105012126
30629,38.241229703,-1.1691289999999
30640,38.204046875,-1.0423749999999
30648,38.2714145,-1.050045967
30649,38.190656727,-1.06105
30700,37.75427,-0.97218655499995
30708,37.760846846,-1.0353749999999
30709,37.809828906,-1.0128849999999
30710,37.743025,-0.88803265799993
30720,37.806333936,-0.80530999999996
30729,37.782755,-0.82080905099997
30730,37.826142821,-0.84082499999994
30739,37.782152463,-0.87726999999995
30740,37.83212,-0.78517901099997
30800,37.67253,-1.737096328
30810,37.813385,-1.876856829
30811,37.725425,-1.9123355749999
30812,37.855835,-1.7996761109999
30813,37.542610395,-1.6893899999999
30814,37.827903377,-1.69557
30815,37.590483367,-1.5867299999999
30816,37.6895,-1.5816213439999
30817,37.71094,-1.7728626429999
30818,37.65003,-1.69128355
30820,37.961851363,-1.207075
30830,37.98517,-1.1953615149999
30831,37.989926833,-1.20967
30832,37.99649,-1.266683088
30833,37.923991083,-1.195255
30834,37.908716698,-1.22809
30835,37.96885,-1.3111195549999
30836,38.001975,-1.1949148589999
30837,37.973725,-1.244682788
30840,37.84778,-1.424237143
30848,37.847298356,-1.463905
30849,37.791520016,-1.3569699999999
30850,37.81307,-1.53221302
30858,37.729825,-1.4669424279999
30859,37.78783,-1.6113384069999
30860,37.56637,-1.2707252939999
30868,37.59878,-1.2467242299999
30870,37.598639443,-1.31226
30875,37.669435,-1.348539683
30876,37.53586,-1.4665659519999
30877,37.579375,-1.30935162
30878,37.62091,-1.4341781229999
30879,37.636694317,-1.331715
30880,37.41179,-1.5826273779999
30889,37.470315,-1.5810872709999
30890,37.61434,-1.8790599939999
30891,37.533545,-1.8364046999999
30892,37.901065,-1.344397133
30893,37.48511,-1.785335346
31001,42.818705,-1.64474
31002,42.812985,-1.647892031
31003,42.810555,-1.640839801
31004,42.810415,-1.633483976
31005,42.806115,-1.641367644
31006,42.799227563,-1.6313249999999
31007,42.807185,-1.650726952
31008,42.808665,-1.665671259
31009,42.79757,-1.6566162779999
31010,42.803655,-1.6852014699999
31011,42.81646,-1.66275823
31012,42.82018,-1.6738746889999
31013,42.84034,-1.658026611
31014,42.82621,-1.651613652
31015,42.829489556,-1.6287849999999
31016,42.810835,-1.612078841
31100,42.690945504,-1.8167799999999
31109,42.684045,-1.845582704
31110,42.756329628,-1.628185
31119,42.726345,-1.611103478
31130,42.662051041,-1.8494036669999
31131,42.653607948,-1.8988949999999
31132,42.647496227,-1.9706648129999
31133,42.716505,-1.7555254379999
31140,42.583275,-1.7574700009999
31150,42.61356,-1.8167987269999
31151,42.66090114,-1.78597
31152,42.686545,-1.7653353389999
31153,42.67907929,-1.743165
31154,42.640182819,-1.7271049999999
31160,42.82695,-1.7065128039999
31170,42.813455,-1.7054829009999
31171,42.834853254,-1.767023287
31172,42.84326,-1.869678586
31173,42.817271911,-1.7971521539999
31174,42.804727659,-1.816545
31175,42.781208789,-1.87373
31176,42.768208942,-1.9427949999999
31177,42.79952,-2.2539207089999
31178,42.74506,-2.04829068
31179,42.703065166,-2.021805
31180,42.788030132,-1.6943949999999
31190,42.76274,-1.7405232579999
31191,42.738833367,-1.6742599999999
31192,42.783605,-1.570084117
31193,42.905645,-1.7001075389999
31194,42.86544,-1.630508962
31195,42.859105,-1.7033870779999
31200,42.672422375,-2.0321999999999
31208,42.6401,-2.0436353809999
31210,42.541308381,-2.1933999999999
31219,42.61475,-2.2367062009999
31220,42.552786261,-2.2520499999999
31227,42.619534572,-2.4359699999999
31228,42.608055786,-2.350245
31229,42.518415173,-2.2911799999999
31230,42.52571,-2.3549241389999
31239,42.567675,-2.356705791
31240,42.65629,-2.049075377
31241,42.66642,-2.095681064
31242,42.609195,-2.1224136829999
31243,42.553296876,-2.1121699999999
31250,42.576035775,-1.935035
31251,42.54455,-1.8722052109999
31252,42.518195,-1.8582291179999
31253,42.4793,-1.850561839
31254,42.469159953,-1.7984571539999
