postal_code,lat,lng,location
11401,36.6763,-6.1277603519999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11402,36.685160671,-6.134805,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11403,36.684399682,-6.140575,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11404,36.693905,-6.143926053,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11405,36.699555,-6.1078302719999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11406,36.674815,-6.103869408,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11407,36.7127,-6.120149656,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11408,36.65802,-6.164036699,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11470,36.567711013,-5.87267,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11500,36.645575,-6.240131646,"El Puerto de Santa María, Cádiz, Andalucía, ESP"
11510,36.53306,-6.100832171,"Puerto Real, Cádiz, Andalucía, ESP"
11518,36.501538911,-6.1389634999999,"Puerto Real, Cádiz, Andalucía, ESP"
11519,36.519345,-6.2320344,"Puerto Real, Cádiz, Andalucía, ESP"
11520,36.673685,-6.3598410139999,"Rota, Cádiz, Andalucía, ESP"
11530,36.635445,-6.336715553,"Rota, Cádiz, Andalucía, ESP"
11540,36.780555,-6.317955465,"Sanlúcar de Barrameda, Cádiz, Andalucía, ESP"
11549,36.850785892,-6.31452,"Sanlúcar de Barrameda, Cádiz, Andalucía, ESP"
11550,36.727005,-6.4065995939999,"Chipiona, Cádiz, Andalucía, ESP"
11560,36.869075,-6.206389413,"Trebujena, Cádiz, Andalucía, ESP"
11570,36.679502977,-5.9439899999999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11579,36.67058,-5.8979645389999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11580,36.609125,-5.74979889,"San José del Valle, Cádiz, Andalucía, ESP"
11590,36.78935444,-6.17007,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11591,36.73118,-6.089440093,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11592,36.76316959,-6.0155099999999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11593,36.683355,-6.0614386779999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11594,36.64108,-5.9785224739999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11595,36.61676,-6.0109549979999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11596,36.808601727,-5.9520899999999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11600,36.656735,-5.4600139899999,"Ubrique, Cádiz, Andalucía, ESP"
11610,36.77016,-5.3534253789999,"Grazalema, Cádiz, Andalucía, ESP"
11611,36.686561348,-5.3681999999999,"Villaluenga del Rosario, Cádiz, Andalucía, ESP"
11612,36.704575,-5.465357759,"Benaocaz, Cádiz, Andalucía, ESP"
11620,36.725225,-5.899706184,"Arcos de la Frontera, Cádiz, Andalucía, ESP"
11630,36.75491,-5.6736860199999,"Arcos de la Frontera, Cádiz, Andalucía, ESP"
11638,36.761005,-5.7747901559999,"Arcos de la Frontera, Cádiz, Andalucía, ESP"
11639,36.673352842,-5.6612699999999,"Jerez de la Frontera, Cádiz, Andalucía, ESP"
11640,36.85512963,-5.720245,"Bornos, Cádiz, Andalucía, ESP"
11648,36.875905,-5.8049594849999,"Espera, Cádiz, Andalucía, ESP"
11649,36.860647944,-5.6845099999999,"Bornos, Cádiz, Andalucía, ESP"
11650,36.867028385,-5.631475,"Villamartín, Cádiz, Andalucía, ESP"
11659,36.949108307,-5.4851699999999,"Puerto Serrano, Cádiz, Andalucía, ESP"
11660,36.787235,-5.5489547989999,"Prado del Rey, Cádiz, Andalucía, ESP"
11670,36.754688197,-5.511965,"El Bosque, Cádiz, Andalucía, ESP"
11679,36.771125,-5.447386175,"Grazalema, Cádiz, Andalucía, ESP"
11680,36.88753,-5.4281660349999,"Algodonales, Cádiz, Andalucía, ESP"
11687,36.846597087,-5.339395,"El Gastor, Cádiz, Andalucía, ESP"
11688,36.82761,-5.4450058969999,"Zahara, Cádiz, Andalucía, ESP"
11689,36.930265,-5.403192728,"Algodonales, Cádiz, Andalucía, ESP"
11690,36.95353,-5.329706686,"Olvera, Cádiz, Andalucía, ESP"
11691,36.909935,-5.2308965949999,"Torre Alháquime, Cádiz, Andalucía, ESP"
11692,36.87598,-5.1898060089999,"Setenil de las Bodegas, Cádiz, Andalucía, ESP"
11693,36.9225,-5.145430743,"Alcalá del Valle, Cádiz, Andalucía, ESP"
12001,39.98652,-0.039304129999948,"Castellón, Castellón, Comunidad Valenciana, ESP"
12002,39.98432,-0.043420624999953,"Castellón, Castellón, Comunidad Valenciana, ESP"
12003,39.985815,-0.019196998999973,"Castellón, Castellón, Comunidad Valenciana, ESP"
12004,40.026,-0.022463455999969,"Castellón, Castellón, Comunidad Valenciana, ESP"
12005,39.966185,-0.046875440999941,"Castellón, Castellón, Comunidad Valenciana, ESP"
12006,39.99593,-0.10451257399995,"Castellón, Castellón, Comunidad Valenciana, ESP"
12100,39.982386726,-0.00051499999995031,"Castellón, Castellón, Comunidad Valenciana, ESP"
12110,40.057365,-0.20124634699994,"l'Alcora, Castellón, Comunidad Valenciana, ESP"
12118,40.17508,-0.17104113499994,"Useras, Castellón, Comunidad Valenciana, ESP"
12119,40.07292,-0.26091839399993,"l'Alcora, Castellón, Comunidad Valenciana, ESP"
12120,40.141275,-0.28454124499996,"Lucena del Cid, Castellón, Comunidad Valenciana, ESP"
12121,40.102285,-0.19800517499993,"l'Alcora, Castellón, Comunidad Valenciana, ESP"
12122,40.125425,-0.22631086199993,"Figueroles, Castellón, Comunidad Valenciana, ESP"
12123,40.120070477,-0.38707499999992,"Castillo de Villamalefa, Castellón, Comunidad Valenciana, ESP"
12124,40.209745,-0.42393881599997,"Villahermosa del Río, Castellón, Comunidad Valenciana, ESP"
12125,40.12804,-0.44440733599993,"Zucaina, Castellón, Comunidad Valenciana, ESP"
12126,40.143665,-0.53237761999998,"Cortes de Arenoso, Castellón, Comunidad Valenciana, ESP"
12127,40.204909721,-0.52740999999997,"Cortes de Arenoso, Castellón, Comunidad Valenciana, ESP"
12130,40.066305,-0.12475592199996,"Sant Joan de Moró, Castellón, Comunidad Valenciana, ESP"
12131,40.180383519,-0.11505499999993,"Useras, Castellón, Comunidad Valenciana, ESP"
12132,40.22622,-0.18521786399998,"Atzeneta del Maestrat, Castellón, Comunidad Valenciana, ESP"
12133,40.261302343,-0.13551499999994,"Atzeneta del Maestrat, Castellón, Comunidad Valenciana, ESP"
12134,40.23246,-0.29319931699996,"Chodos, Castellón, Comunidad Valenciana, ESP"
12135,40.2992,-0.31315361399993,"Vistabella del Maestrazgo, Castellón, Comunidad Valenciana, ESP"
12140,40.382270657,0.019430000000057,"Albocàsser, Castellón, Comunidad Valenciana, ESP"
12150,40.423,-0.26912933299997,"Villafranca del Cid, Castellón, Comunidad Valenciana, ESP"
12159,40.51201,-0.19463855199996,"Castellfort, Castellón, Comunidad Valenciana, ESP"
12160,40.391405,-0.17551575999994,"Benasal, Castellón, Comunidad Valenciana, ESP"
12161,40.318525,-0.083652897999968,"La Torre d'en Besora, Castellón, Comunidad Valenciana, ESP"
12162,40.35681,-0.060726332999934,"Vilar de Canes, Castellón, Comunidad Valenciana, ESP"
12163,40.291375,-0.12559661799997,"Culla, Castellón, Comunidad Valenciana, ESP"
12164,40.28679892,-0.037089999999978,"Sierra Engarcerán, Castellón, Comunidad Valenciana, ESP"
12165,40.43918,-0.11503567599993,"Ares del Maestrat, Castellón, Comunidad Valenciana, ESP"
12166,40.237515,-0.033834445999958,"Sierra Engarcerán, Castellón, Comunidad Valenciana, ESP"
12170,40.46327,0.16844956800003,"Sant Mateu, Castellón, Comunidad Valenciana, ESP"
12179,40.43425,0.070630706000031,"Tírig, Castellón, Comunidad Valenciana, ESP"
12180,40.140625,0.074784770000065,"Cabanes, Castellón, Comunidad Valenciana, ESP"
12181,40.215285,0.019946901000026,"Benlloc, Castellón, Comunidad Valenciana, ESP"
12182,40.275775175,-0.000129999999956,"Sierra Engarcerán, Castellón, Comunidad Valenciana, ESP"
12183,40.24229,0.087465077000047,"Vilanova d'Alcolea, Castellón, Comunidad Valenciana, ESP"
12184,40.302644715,0.026545000000056,"La Serratella, Castellón, Comunidad Valenciana, ESP"
12185,40.350589915,0.10401000000007,"Les Coves de Vinromà, Castellón, Comunidad Valenciana, ESP"
12186,40.426025,0.14470446000007,"La Salzadella, Castellón, Comunidad Valenciana, ESP"
12190,40.05346,-0.065379182999948,"Borriol, Castellón, Comunidad Valenciana, ESP"
12191,40.106645,-0.0053784619999533,"La Pobla Tornesa, Castellón, Comunidad Valenciana, ESP"
12192,40.1216,-0.070537738999974,"Vilafamés, Castellón, Comunidad Valenciana, ESP"
12193,40.17362029,-0.06241499999993,"Vall d'Alba, Castellón, Comunidad Valenciana, ESP"
12194,40.18112,-0.014462734999938,"Vall d'Alba, Castellón, Comunidad Valenciana, ESP"
12200,39.98721,-0.21601295999994,"Onda, Castellón, Comunidad Valenciana, ESP"
12210,40.024023056,-0.27360999999996,"Ribesalbes, Castellón, Comunidad Valenciana, ESP"
12220,39.950660469,-0.28402499999993,"Onda, Castellón, Comunidad Valenciana, ESP"
12221,39.94835,-0.30608143799998,"Tales, Castellón, Comunidad Valenciana, ESP"
12222,39.90966,-0.33926159099997,"Aín, Castellón, Comunidad Valenciana, ESP"
12223,39.954815,-0.34596136599993,"Sueras, Castellón, Comunidad Valenciana, ESP"
12224,39.978147121,-0.39526999999993,"Ayódar, Castellón, Comunidad Valenciana, ESP"
12225,40.004,-0.44983876199996,"Torralba del Pinar, Castellón, Comunidad Valenciana, ESP"
12230,40.032616049,-0.34427499999993,"Espadilla, Castellón, Comunidad Valenciana, ESP"
12231,40.046455,-0.46221056099995,"Cirat, Castellón, Comunidad Valenciana, ESP"
12232,40.066685,-0.41695505099995,"Cirat, Castellón, Comunidad Valenciana, ESP"
12300,40.562305,-0.053244199999938,"Morella, Castellón, Comunidad Valenciana, ESP"
12310,40.65615,-0.21379255099993,"Forcall, Castellón, Comunidad Valenciana, ESP"
12311,40.728765,-0.16720807099995,"Zorita del Maestrazgo, Castellón, Comunidad Valenciana, ESP"
12312,40.63454,-0.29665543399994,"Olocau del Rey, Castellón, Comunidad Valenciana, ESP"
12313,40.72098,-0.077744490999976,"Morella, Castellón, Comunidad Valenciana, ESP"
12314,40.65664,-0.13336974399994,"Morella, Castellón, Comunidad Valenciana, ESP"
12315,40.60929,0.097751544000062,"Vallibona, Castellón, Comunidad Valenciana, ESP"
12316,40.606345,-0.084277876999977,"Morella, Castellón, Comunidad Valenciana, ESP"
12317,40.704415,-0.018923714999971,"Herbers, Castellón, Comunidad Valenciana, ESP"
12318,40.54482,-0.24770601299997,"Portell de Morella, Castellón, Comunidad Valenciana, ESP"
12319,40.667435,0.047877656000026,"Castell de Cabres, Castellón, Comunidad Valenciana, ESP"
12320,40.5372,0.35853346700003,"San Jorge, Castellón, Comunidad Valenciana, ESP"
12330,40.54678,0.30816781000004,"Traiguera, Castellón, Comunidad Valenciana, ESP"
12340,40.502355,0.23663143100003,"La Jana, Castellón, Comunidad Valenciana, ESP"
12350,40.5661,0.23432380800006,"Canet lo Roig, Castellón, Comunidad Valenciana, ESP"
12360,40.54171,0.14016269000007,"Chert, Castellón, Comunidad Valenciana, ESP"
12370,40.50015,0.12091692600006,"Chert, Castellón, Comunidad Valenciana, ESP"
12400,39.850743582,-0.49020999999993,"Segorbe, Castellón, Comunidad Valenciana, ESP"
12410,39.80756,-0.58330813199996,"Altura, Castellón, Comunidad Valenciana, ESP"
12412,39.77847,-0.45149734799998,"Segorbe, Castellón, Comunidad Valenciana, ESP"
12413,39.857945,-0.43359542199994,"Castellnovo, Castellón, Comunidad Valenciana, ESP"
12414,39.909575,-0.43718342499994,"Algimia de Almonacid, Castellón, Comunidad Valenciana, ESP"
12415,39.92919,-0.48926491299994,"Gaibiel, Castellón, Comunidad Valenciana, ESP"
12420,39.999251087,-0.69824999999997,"Barracas, Castellón, Comunidad Valenciana, ESP"
12428,40.096268565,-0.58822999999995,"Puebla de Arenoso, Castellón, Comunidad Valenciana, ESP"
12429,39.964465,-0.77288967699997,"El Toro, Castellón, Comunidad Valenciana, ESP"
12430,39.90798,-0.73596758599996,"Bejís, Castellón, Comunidad Valenciana, ESP"
12431,39.928015,-0.68378121099994,"Torás, Castellón, Comunidad Valenciana, ESP"
12440,39.990558976,-0.59473499999996,"Caudiel, Castellón, Comunidad Valenciana, ESP"
12447,40.03213,-0.56090539899998,"Montán, Castellón, Comunidad Valenciana, ESP"
12448,40.070105,-0.53867785899996,"Montanejos, Castellón, Comunidad Valenciana, ESP"
12449,39.982095,-0.49476391199994,"Pavías, Castellón, Comunidad Valenciana, ESP"
12450,39.89489,-0.55243946099995,"Jérica, Castellón, Comunidad Valenciana, ESP"
12460,39.930105,-0.62421696799993,"Viver, Castellón, Comunidad Valenciana, ESP"
12469,39.86697,-0.72379638399997,"Sacañet, Castellón, Comunidad Valenciana, ESP"
12470,39.880775,-0.49971896299996,"Navajas, Castellón, Comunidad Valenciana, ESP"
12480,39.82607,-0.40267666299997,"Soneja, Castellón, Comunidad Valenciana, ESP"
12489,39.79772,-0.39940869799995,"Sot de Ferrer, Castellón, Comunidad Valenciana, ESP"
12490,39.850946874,-0.36479499999996,"Azuébar, Castellón, Comunidad Valenciana, ESP"
12499,39.84886,-0.32302411999996,"Chóvar, Castellón, Comunidad Valenciana, ESP"
12500,40.513245,0.43116350900004,"Vinaròs, Castellón, Comunidad Valenciana, ESP"
12510,40.59035,0.32557975300006,"San Rafael del Río, Castellón, Comunidad Valenciana, ESP"
12511,40.619215,0.23242538400007,"Rossell, Castellón, Comunidad Valenciana, ESP"
12513,40.48797936,0.021750000000054,"Catí, Castellón, Comunidad Valenciana, ESP"
12520,39.851189443,-0.16672499999993,"Nules, Castellón, Comunidad Valenciana, ESP"
12526,39.863585,-0.19361433899996,"La Vilavella, Castellón, Comunidad Valenciana, ESP"
12527,39.89556,-0.23726461999996,"Artana, Castellón, Comunidad Valenciana, ESP"
12528,39.887225,-0.30484959599994,"Eslida, Castellón, Comunidad Valenciana, ESP"
12529,39.864525,-0.13966131999996,"Nules, Castellón, Comunidad Valenciana, ESP"
12530,39.887615,-0.074270432999924,"Burriana, Castellón, Comunidad Valenciana, ESP"
12539,39.88709,-0.13439240099996,"Alquerías del Niño Perdido, Castellón, Comunidad Valenciana, ESP"
12540,39.936335,-0.11933718199992,"Vila-real, Castellón, Comunidad Valenciana, ESP"
12549,39.92204,-0.19967164699995,"Betxí, Castellón, Comunidad Valenciana, ESP"
12550,39.948455,-0.054839797999932,"Almassora, Castellón, Comunidad Valenciana, ESP"
12560,40.05133,0.04011996600002,"Benicasim, Castellón, Comunidad Valenciana, ESP"
12570,40.307765934,0.22860500000007,"Alcalà de Xivert, Castellón, Comunidad Valenciana, ESP"
12578,40.44645,0.27818982700006,"Cervera del Maestre, Castellón, Comunidad Valenciana, ESP"
12579,40.249335503,0.26801000000006,"Alcalà de Xivert, Castellón, Comunidad Valenciana, ESP"
12580,40.445745,0.40967510700006,"Benicarló, Castellón, Comunidad Valenciana, ESP"
12589,40.4678015,0.35288500000007,"Càlig, Castellón, Comunidad Valenciana, ESP"
12590,39.749955,-0.22648595299995,"Almenara, Castellón, Comunidad Valenciana, ESP"
12591,39.75456,-0.18160099399995,"La Llosa, Castellón, Comunidad Valenciana, ESP"
12592,39.77718,-0.17900943899997,"Chilches, Castellón, Comunidad Valenciana, ESP"
12593,39.795267074,-0.15248499999996,"Moncofa, Castellón, Comunidad Valenciana, ESP"
12594,40.093607591,0.12244000000004,"Oropesa del Mar, Castellón, Comunidad Valenciana, ESP"
12595,40.163371451,0.16572500000007,"Cabanes, Castellón, Comunidad Valenciana, ESP"
12596,40.20844,0.20479457200003,"Torreblanca, Castellón, Comunidad Valenciana, ESP"
12597,40.3699,0.28898566500004,"Santa Magdalena de Pulpis, Castellón, Comunidad Valenciana, ESP"
12598,40.369049741,0.35676500000005,"Peñíscola, Castellón, Comunidad Valenciana, ESP"
12599,40.68382,0.17701417800004,"La Pobla de Benifassà, Castellón, Comunidad Valenciana, ESP"
12600,39.817705,-0.22598633999996,"La Vall d'Uixó, Castellón, Comunidad Valenciana, ESP"
12609,39.8343,-0.28161189399998,"Alfondeguilla, Castellón, Comunidad Valenciana, ESP"
13001,38.98394,-3.9287296969999,"Ciudad Real, Ciudad Real, Castilla-La Mancha, ESP"
13002,38.985047,-3.9361018659999,"Ciudad Real, Ciudad Real, Castilla-La Mancha, ESP"
13003,38.991245,-3.9270800369999,"Ciudad Real, Ciudad Real, Castilla-La Mancha, ESP"
13004,38.97594111,-3.925151,"Ciudad Real, Ciudad Real, Castilla-La Mancha, ESP"
13005,39.008748967,-3.9789099999999,"Ciudad Real, Ciudad Real, Castilla-La Mancha, ESP"
13100,39.083025,-4.3536703309999,"Piedrabuena, Ciudad Real, Castilla-La Mancha, ESP"
13107,38.97101,-4.1325150169999,"Alcolea de Calatrava, Ciudad Real, Castilla-La Mancha, ESP"
13108,39.003445,-4.3562123679999,"Luciana, Ciudad Real, Castilla-La Mancha, ESP"
13109,39.096355,-4.742515618,"Puebla de Don Rodrigo, Ciudad Real, Castilla-La Mancha, ESP"
13110,39.35578,-4.6182419699999,"Horcajo de los Montes, Ciudad Real, Castilla-La Mancha, ESP"
13113,39.209825,-4.4053311439999,"Piedrabuena, Ciudad Real, Castilla-La Mancha, ESP"
13114,39.208615,-4.298522501,"El Robledo, Ciudad Real, Castilla-La Mancha, ESP"
13115,39.255051644,-4.3694199999999,"Alcoba, Ciudad Real, Castilla-La Mancha, ESP"
13116,39.30988,-4.401596588,"Alcoba, Ciudad Real, Castilla-La Mancha, ESP"
13117,39.463975,-4.831549321,"Anchuras, Ciudad Real, Castilla-La Mancha, ESP"
13118,39.440645,-4.8023826789999,"Anchuras, Ciudad Real, Castilla-La Mancha, ESP"
13120,39.17831,-4.1513066159999,"Porzuna, Ciudad Real, Castilla-La Mancha, ESP"
13128,39.16069,-4.244850739,"Porzuna, Ciudad Real, Castilla-La Mancha, ESP"
13129,39.263345,-4.171783336,"Porzuna, Ciudad Real, Castilla-La Mancha, ESP"
13130,38.422865,-4.2801190059999,"Fuencaliente, Ciudad Real, Castilla-La Mancha, ESP"
13140,39.109285,-3.961444721,"Fernán Caballero, Ciudad Real, Castilla-La Mancha, ESP"
13150,39.06289,-3.8322649479999,"Carrión de Calatrava, Ciudad Real, Castilla-La Mancha, ESP"
13160,39.062015,-3.75031953,"Torralba de Calatrava, Ciudad Real, Castilla-La Mancha, ESP"
13170,38.95973,-3.8722154509999,"Miguelturra, Ciudad Real, Castilla-La Mancha, ESP"
13179,38.900563648,-3.83392,"Pozuelo de Calatrava, Ciudad Real, Castilla-La Mancha, ESP"
13180,38.866955,-4.458604716,"Abenójar, Ciudad Real, Castilla-La Mancha, ESP"
13189,38.804245,-4.3928560099999,"Almodóvar del Campo, Ciudad Real, Castilla-La Mancha, ESP"
13190,38.87324,-4.093157596,"Corral de Calatrava, Ciudad Real, Castilla-La Mancha, ESP"
13191,38.91357,-4.185114013,"Los Pozuelos de Calatrava, Ciudad Real, Castilla-La Mancha, ESP"
13192,38.83165,-4.2978029079999,"Cabezarados, Ciudad Real, Castilla-La Mancha, ESP"
13193,39.22667,-4.584135803,"Navalpino, Ciudad Real, Castilla-La Mancha, ESP"
13194,39.399115,-4.420152281,"Retuerta del Bullaque, Ciudad Real, Castilla-La Mancha, ESP"
13195,38.92931,-3.9856745829999,"Poblete, Ciudad Real, Castilla-La Mancha, ESP"
13196,39.070996207,-4.06753,"Picón, Ciudad Real, Castilla-La Mancha, ESP"
13200,38.997145,-3.4132450229999,"Manzanares, Ciudad Real, Castilla-La Mancha, ESP"
13210,39.209696003,-3.428715,"Villarta de San Juan, Ciudad Real, Castilla-La Mancha, ESP"
13220,39.117785,-3.345648511,"Llanos del Caudillo, Ciudad Real, Castilla-La Mancha, ESP"
13230,38.902808432,-3.3262399999999,"Membrilla, Ciudad Real, Castilla-La Mancha, ESP"
13240,38.93534,-3.217471976,"La Solana, Ciudad Real, Castilla-La Mancha, ESP"
13247,38.8451,-3.242745358,"San Carlos del Valle, Ciudad Real, Castilla-La Mancha, ESP"
13248,38.897330605,-3.08106,"Alhambra, Ciudad Real, Castilla-La Mancha, ESP"
13249,38.996075,-2.9039050769999,"Ruidera, Ciudad Real, Castilla-La Mancha, ESP"
13250,39.048875,-3.594555832,"Daimiel, Ciudad Real, Castilla-La Mancha, ESP"
13260,38.91134,-3.63874011,"Bolaños de Calatrava, Ciudad Real, Castilla-La Mancha, ESP"
13270,38.88519,-3.737188959,"Almagro, Ciudad Real, Castilla-La Mancha, ESP"
13279,38.838152992,-3.789005,"Valenzuela de Calatrava, Ciudad Real, Castilla-La Mancha, ESP"
13300,38.816576037,-3.3967549999999,"Valdepeñas, Ciudad Real, Castilla-La Mancha, ESP"
13310,38.894536055,-3.389305,"Valdepeñas, Ciudad Real, Castilla-La Mancha, ESP"
13320,38.72256,-3.0518811969999,"Villanueva de los Infantes, Ciudad Real, Castilla-La Mancha, ESP"
13326,38.658715,-2.86864266,"Montiel, Ciudad Real, Castilla-La Mancha, ESP"
13327,38.63365,-2.8779672489999,"Santa Cruz de los Cáñamos, Ciudad Real, Castilla-La Mancha, ESP"
13328,38.616259422,-2.9657,"Almedina, Ciudad Real, Castilla-La Mancha, ESP"
13329,38.84752,-2.9876451549999,"Carrizosa, Ciudad Real, Castilla-La Mancha, ESP"
13330,38.70537283,-2.70575,"Villanueva de la Fuente, Ciudad Real, Castilla-La Mancha, ESP"
13331,38.742355,-2.7510655679999,"Villahermosa, Ciudad Real, Castilla-La Mancha, ESP"
13332,38.81851,-2.8605292399999,"Villahermosa, Ciudad Real, Castilla-La Mancha, ESP"
13333,38.756992754,-2.96546,"Fuenllana, Ciudad Real, Castilla-La Mancha, ESP"
13340,38.610149866,-2.79117,"Albaladejo, Ciudad Real, Castilla-La Mancha, ESP"
13341,38.586395,-2.857757916,"Terrinches, Ciudad Real, Castilla-La Mancha, ESP"
13342,38.560169894,-2.9225,"Puebla del Príncipe, Ciudad Real, Castilla-La Mancha, ESP"
